Id,label
1,22
2,18
3,16
4,1
5,16
6,6
7,6
8,1
9,18
10,6
11,2
12,6
13,2
14,2
15,6
16,1
17,1
18,18
19,18
20,2
21,2
22,1
23,16
24,22
25,12
26,1
27,16
28,18
29,1
30,1
31,1
32,2
33,6
34,1
35,18
36,12
37,1
38,2
39,1
40,6
41,16
42,22
43,2
44,18
45,2
46,16
47,1
48,22
49,1
50,18
51,6
52,1
53,12
54,1
55,18
56,1
57,6
58,2
59,2
60,1
61,2
62,2
63,1
64,1
65,18
66,18
67,2
68,1
69,1
70,16
71,18
72,2
73,2
74,6
75,2
76,18
77,2
78,22
79,1
80,1
81,2
82,12
83,1
84,6
85,22
86,6
87,1
88,12
89,1
90,2
91,2
92,2
93,22
94,1
95,12
96,2
97,1
98,2
99,2
100,12
101,1
102,2
103,16
104,6
105,1
106,12
107,2
108,2
109,18
110,2
111,1
112,2
113,18
114,1
115,16
116,2
117,1
118,2
119,6
120,18
121,1
122,2
123,2
124,16
125,1
126,16
127,1
128,2
129,1
130,2
131,6
132,6
133,18
134,12
135,2
136,2
137,18
138,2
139,1
140,2
141,2
142,18
143,22
144,1
145,22
146,6
147,6
148,22
149,12
150,1
151,6
152,6
153,1
154,18
155,22
156,6
157,18
158,16
159,2
160,1
161,1
162,2
163,18
164,18
165,16
166,2
167,18
168,16
169,1
170,1
171,6
172,2
173,2
174,18
175,16
176,6
177,22
178,1
179,2
180,1
181,1
182,16
183,1
184,6
185,2
186,12
187,22
188,2
189,18
190,16
191,6
192,1
193,1
194,2
195,18
196,6
197,1
198,1
199,22
200,2
201,1
202,6
203,22
204,2
205,2
206,1
207,1
208,1
209,12
210,12
211,12
212,6
213,1
214,1
215,18
216,18
217,18
218,18
219,12
220,2
221,1
222,1
223,18
224,1
225,1
226,2
227,1
228,1
229,2
230,6
231,6
232,16
233,22
234,1
235,1
236,16
237,2
238,1
239,1
240,1
241,22
242,16
243,2
244,18
245,6
246,12
247,2
248,18
249,2
250,1
251,2
252,1
253,22
254,2
255,1
256,12
257,2
258,2
259,16
260,18
261,2
262,1
263,6
264,1
265,6
266,1
267,6
268,2
269,2
270,18
271,6
272,2
273,1
274,22
275,18
276,1
277,6
278,18
279,2
280,2
281,12
282,6
283,2
284,6
285,2
286,1
287,18
288,12
289,1
290,2
291,12
292,2
293,22
294,16
295,6
296,18
297,1
298,2
299,2
300,16
301,2
302,6
303,12
304,6
305,2
306,6
307,2
308,2
309,2
310,2
311,12
312,6
313,12
314,1
315,6
316,2
317,12
318,16
319,22
320,1
321,1
322,12
323,1
324,1
325,2
326,6
327,18
328,2
329,2
330,2
331,2
332,6
333,2
334,1
335,1
336,1
337,1
338,12
339,1
340,18
341,22
342,2
343,12
344,1
345,18
346,18
347,12
348,16
349,12
350,16
351,6
352,2
353,1
354,22
355,18
356,12
357,6
358,1
359,2
360,2
361,12
362,2
363,1
364,1
365,6
366,12
367,1
368,1
369,12
370,1
371,1
372,12
373,1
374,16
375,2
376,2
377,1
378,1
379,1
380,1
381,1
382,6
383,6
384,1
385,18
386,1
387,12
388,2
389,22
390,12
391,6
392,22
393,2
394,22
395,18
396,16
397,1
398,12
399,2
400,1
401,1
402,12
403,22
404,1
405,2
406,16
407,1
408,16
409,1
410,2
411,1
412,18
413,1
414,2
415,1
416,6
417,12
418,12
419,1
420,2
421,12
422,1
423,6
424,12
425,2
426,1
427,1
428,6
429,16
430,1
431,12
432,22
433,12
434,12
435,18
436,22
437,16
438,2
439,1
440,6
441,2
442,2
443,18
444,2
445,6
446,16
447,6
448,16
449,1
450,18
451,2
452,1
453,2
454,12
455,2
456,2
457,12
458,16
459,6
460,18
461,18
462,18
463,16
464,1
465,1
466,22
467,2
468,12
469,16
470,1
471,1
472,18
473,18
474,6
475,1
476,18
477,16
478,1
479,2
480,2
481,1
482,2
483,1
484,12
485,1
486,18
487,22
488,2
489,1
490,6
491,1
492,2
493,2
494,1
495,2
496,2
497,16
498,1
499,22
500,12
